Azs	Address	92	92_fora	95	95_fora	98	98_fora	100	100_pulsar	diesel	diesel_fora	gas	methane	Regions
55909	Московская обл., Истринский р-н, г. Истра, ул. Юбилейная Х Ленина	41.3	0.0	45.0	46.0	0.0	0	0.0	0.0	44.6	0	0.0	0.0	Московская обл.
55908	Московская обл., Истринский р-н, г. Дедовск, ш. Волоколамское, 36 км, слева	41.4	0.0	45.5	46.5	0.0	0	0.0	0.0	45.2	0	0.0	0.0	Московская обл.
55907	Московская обл., Солнечногорский р-н, д. Марьино, ш. Пятницкое, 33 км, слева	41.5	0.0	45.5	46.5	0.0	0	0.0	0.0	45.0	0	0.0	0.0	Московская обл.
55905	Московская обл., Истринский р-н, г. Дедовск, пр-д Волоколамский, 60, справа	41.4	0.0	45.5	46.5	0.0	0	0.0	0.0	45.2	0	0.0	0.0	Московская обл.
55882	Московская обл., Раменский р-н, д. Никитское, ш. Новорязанское, 79 км, вблизи д.Никитское	41.6	0.0	44.7	45.7	0.0	0	0.0	0.0	44.3	0	0.0	0.0	Московская обл.
55880	Московская обл., Подольский р-н, д. Алтухово, ш. Симферопольское, 50 км, справа	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	Московская обл.
55879	Московская обл., Подольский р-н, Стрелковский с.о., д. Ивлево, ш. Симферопольское, 34 км, слева	41.9	0.0	45.7	46.7	0.0	0	0.0	0.0	44.9	0	0.0	0.0	Московская обл.
55876	Московская обл., Серпуховский р-н, г. Серпухов, ул. Ворошилова, вл.184	41.3	0.0	44.9	45.9	0.0	0	0.0	0.0	43.3	0	0.0	0.0	Московская обл.
55875	Московская обл., Мытищинский р-н, д. Челобитьево, ул. Шоссейная, 1, справа в область	42.2	0.0	46.4	47.4	0.0	0	0.0	0.0	45.7	0	0.0	0.0	Московская обл.
55864	Московская обл., Серпуховский р-н, с. Михайловка, ш. Симферопольское, 105 км, справа	41.8	0.0	45.4	46.4	0.0	0	0.0	0.0	43.8	0	0.0	0.0	Московская обл.
55858	Московская обл., Ленинский р-н, д. Дрожжино, ш. Симферопольское, 25 км, справа	42.0	0.0	46.3	47.3	0.0	0	0.0	52.1	45.3	0	0.0	0.0	Московская обл.
55859	Московская обл., Ленинский р-н, д. Боброво, ш. Симферопольское, 25 км, слева	42.0	0.0	46.3	0.0	0.0	0	0.0	52.1	45.3	0	0.0	0.0	Московская обл.
55856	Московская обл., Красногорский р-н, г. Красногорск, ш. Волоколамское, 21 км, слева	41.6	0.0	45.7	46.7	0.0	0	0.0	0.0	45.7	0	0.0	0.0	Московская обл.
77389	Московская обл., Луховицкий р-н, п. Газопроводск, ш. Новорязанское, 151 км, слева	41.0	0.0	44.7	45.7	0.0	0	0.0	0.0	43.0	0	0.0	0.0	Московская обл.
